filing_date,component,url,ownerOrg,name,cik
2025-03-27,domestic,https://www.sec.gov/Archives/edgar/data/1482541/000164117225000913/form10-k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,CEA Industries Inc.,1482541
2024-05-30,domestic,https://www.sec.gov/Archives/edgar/data/1804591/000180459124000038/me-20240331.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,23andMe Holding Co.,1804591
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1029199/000121390025017068/eeft-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,"EURONET WORLDWIDE, INC.",1029199
2025-03-20,domestic,https://www.sec.gov/Archives/edgar/data/1426800/000095017025042673/asmb-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"ASSEMBLY BIOSCIENCES, INC.",1426800
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/1736297/000173629725000003/alab-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,"Astera Labs, Inc.",1736297
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000022/mrna-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Moderna, Inc.",1682852
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1588978/000158897825000007/prct-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,PROCEPT BioRobotics Corp,1588978
2025-03-04,domestic,https://www.sec.gov/Archives/edgar/data/1787297/000155837025002101/pasg-20241231x10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Passage BIO, Inc.",1787297
2025-02-18,domestic,https://www.sec.gov/Archives/edgar/data/1783879/000178387925000049/hood-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Crypto Assets,"Robinhood Markets, Inc.",1783879
2025-03-27,domestic,https://www.sec.gov/Archives/edgar/data/1750149/000095017025046096/ikt-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Inhibikase Therapeutics, Inc.",1750149
2025-03-04,domestic,https://www.sec.gov/Archives/edgar/data/1868726/000186872625000013/olpx-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,"OLAPLEX HOLDINGS, INC.",1868726
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/1517413/000151741325000063/fsly-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,"Fastly, Inc.",1517413
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1507605/000150760525000003/mara-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Crypto Assets,"MARA Holdings, Inc.",1507605
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/921738/000092173825000008/penn-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Real Estate & Construction,"PENN Entertainment, Inc.",921738
2024-06-06,domestic,https://www.sec.gov/Archives/edgar/data/1580490/000149315224022975/form10-k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,I-ON Digital Corp.,1580490
2024-08-22,domestic,https://www.sec.gov/Archives/edgar/data/1679379/000121390024071547/ea021063201ex10-66_nyiaxinc.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,"NYIAX, INC.",1679379
2024-11-18,domestic,https://www.sec.gov/Archives/edgar/data/1581280/000162828024048262/twst-20240930.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,Twist Bioscience Corp,1581280
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1746618/000095017025026748/rvlv-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,"Revolve Group, Inc.",1746618
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1759774/000162828025008338/pstl-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Real Estate & Construction,"Postal Realty Trust, Inc.",1759774
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1822966/000182296625000024/smr-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,NUSCALE POWER Corp,1822966
2025-03-05,domestic,https://www.sec.gov/Archives/edgar/data/1697500/000169750025000013/sei-20241231x10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,"Solaris Energy Infrastructure, Inc.",1697500
2024-09-04,domestic,https://www.sec.gov/Archives/edgar/data/788611/000149315224035017/form10-k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,"NextTrip, Inc.",788611
2025-02-20,domestic,https://www.sec.gov/Archives/edgar/data/1880319/000188031925000021/prm-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,"Perimeter Solutions, Inc.",1880319
2025-03-07,domestic,https://www.sec.gov/Archives/edgar/data/1606366/000160636625000008/loco-20241225x10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,"El Pollo Loco Holdings, Inc.",1606366
2025-02-13,domestic,https://www.sec.gov/Archives/edgar/data/1163739/000155837025000926/nbr-20241231x10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,NABORS INDUSTRIES LTD,1163739
2025-02-19,domestic,https://www.sec.gov/Archives/edgar/data/1625278/000162527825000019/nrds-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,"NERDWALLET, INC.",1625278
2025-03-12,domestic,https://www.sec.gov/Archives/edgar/data/1505155/000150515525000024/upld-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,"Upland Software, Inc.",1505155
2025-02-10,domestic,https://www.sec.gov/Archives/edgar/data/914475/000091447525000037/nbix-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,NEUROCRINE BIOSCIENCES INC,914475
2024-11-12,domestic,https://www.sec.gov/Archives/edgar/data/38777/000003877724000206/ben-20240930.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,FRANKLIN RESOURCES INC,38777
2024-05-16,domestic,https://www.sec.gov/Archives/edgar/data/1078075/000162828024023777/ntct-20240331.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,NETSCOUT SYSTEMS INC,1078075
2025-02-07,domestic,https://www.sec.gov/Archives/edgar/data/1408198/000140819825000053/msci-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,MSCI Inc.,1408198
2024-08-16,domestic,https://www.sec.gov/Archives/edgar/data/1078271/000095017024098129/extr-20240630.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,EXTREME NETWORKS INC,1078271
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1422930/000142293025000012/pubm-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,"PubMatic, Inc.",1422930
2025-03-19,domestic,https://www.sec.gov/Archives/edgar/data/1850119/000155837025003299/ipsc-20241231x10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Century Therapeutics, Inc.",1850119
2025-03-24,domestic,https://www.sec.gov/Archives/edgar/data/1643154/000095017025043874/ithuf-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,"iANTHUS CAPITAL HOLDINGS, INC.",1643154
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1828016/000182801625000011/playtika-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,Playtika Holding Corp.,1828016
2024-07-01,domestic,https://www.sec.gov/Archives/edgar/data/1491419/000143774924021725/lvo20240331_10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,"LiveOne, Inc.",1491419
2025-03-04,domestic,https://www.sec.gov/Archives/edgar/data/1236275/000162828025009626/qxo-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,"QXO, Inc.",1236275
2025-03-07,domestic,https://www.sec.gov/Archives/edgar/data/1463361/000095017025035564/ubx-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Unity Biotechnology, Inc.",1463361
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1459839/000145983925000036/sibn-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,"SI-BONE, Inc.",1459839
2025-03-24,domestic,https://www.sec.gov/Archives/edgar/data/1196298/000164117225000234/form10-k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,NEPHROS INC,1196298
2025-03-20,domestic,https://www.sec.gov/Archives/edgar/data/72444/000143774925008572/vxrt20241231_10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Vaxart, Inc.",72444
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1382101/000095017025038884/stro-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"SUTRO BIOPHARMA, INC.",1382101
2025-03-14,domestic,https://www.sec.gov/Archives/edgar/data/883902/000088390225000004/cnr-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,"Cornerstone Building Brands, Inc.",883902
2024-06-14,domestic,https://www.sec.gov/Archives/edgar/data/1707753/000170775324000014/estc-20240430.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,Elastic N.V.,1707753
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1498710/000149871025000008/save-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,"Spirit Aviation Holdings, Inc.",1498710
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1662991/000166299125000041/szl-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,Sezzle Inc.,1662991
2024-09-30,domestic,https://www.sec.gov/Archives/edgar/data/1811115/000095017024110315/rnlx-20240630.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,Renalytix plc,1811115
2025-02-11,domestic,https://www.sec.gov/Archives/edgar/data/1617640/000161764025000016/z-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,"ZILLOW GROUP, INC.",1617640
2024-09-30,domestic,https://www.sec.gov/Archives/edgar/data/722572/000168316824006754/franklin_i10k-063024.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,FRANKLIN WIRELESS CORP,722572
2025-03-12,domestic,https://www.sec.gov/Archives/edgar/data/1944558/000194455825000033/vitesse-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,"Vitesse Energy, Inc.",1944558
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1801169/000180116925000017/open-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Real Estate & Construction,Opendoor Technologies Inc.,1801169
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/894081/000143774925005937/atsg20241231_10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,"Air Transport Services Group, Inc.",894081
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/1420800/000142080025000009/cfx-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,Enovis CORP,1420800
2025-03-14,domestic,https://www.sec.gov/Archives/edgar/data/732417/000073241725000015/hbia-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,HILLS BANCORPORATION,732417
2025-02-19,domestic,https://www.sec.gov/Archives/edgar/data/1811074/000181107425000044/tpl-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,Texas Pacific Land Corp,1811074
2025-03-27,domestic,https://www.sec.gov/Archives/edgar/data/1805526/000101376225003260/ea0232007-10k_janover.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,Janover Inc.,1805526
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/71691/000007169125000047/nyt-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,NEW YORK TIMES CO,71691
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/1562088/000156208825000042/duol-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,"Duolingo, Inc.",1562088
2025-03-27,domestic,https://www.sec.gov/Archives/edgar/data/1994702/000095017025046074/kytx-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Kyverna Therapeutics, Inc.",1994702
2024-10-29,domestic,https://www.sec.gov/Archives/edgar/data/1667313/000121390024091735/ea0218596-10k_zedge.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,"Zedge, Inc.",1667313
2024-04-24,domestic,https://www.sec.gov/Archives/edgar/data/1785424/000162828024017691/kplt-20231231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,"Katapult Holdings, Inc.",1785424
2025-02-24,domestic,https://www.sec.gov/Archives/edgar/data/1651562/000165156225000013/cour-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,"Coursera, Inc.",1651562
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1626450/000095017025029211/bigc-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,"BigCommerce Holdings, Inc.",1626450
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/1109242/000095017025029782/hafc-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,HANMI FINANCIAL CORP,1109242
2025-01-30,domestic,https://www.sec.gov/Archives/edgar/data/1133421/000113342125000006/noc-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,NORTHROP GRUMMAN CORP /DE/,1133421
2024-09-20,domestic,https://www.sec.gov/Archives/edgar/data/1823584/000149315224037185/form10-k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,ALLIANCE ENTERTAINMENT HOLDING CORP,1823584
2024-09-24,domestic,https://www.sec.gov/Archives/edgar/data/720875/000106299324016944/form10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,DYNATRONICS CORP,720875
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/1099590/000109959025000007/meli-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,MERCADOLIBRE INC,1099590
2025-03-25,domestic,https://www.sec.gov/Archives/edgar/data/838875/000119983525000089/wvvi-10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,WILLAMETTE VALLEY VINEYARDS INC,838875
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/1785530/000178553025000008/howl-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Werewolf Therapeutics, Inc.",1785530
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1381197/000138119725000036/ibkr-20241231x10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Crypto Assets,"Interactive Brokers Group, Inc.",1381197
2025-02-20,domestic,https://www.sec.gov/Archives/edgar/data/1114483/000111448325000034/gb-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,Integer Holdings Corp,1114483
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1395937/000095017025030394/sndx-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,Syndax Pharmaceuticals Inc,1395937
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/2002473/000200247325000008/bow-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,Bowhead Specialty Holdings Inc.,2002473
2024-09-26,domestic,https://www.sec.gov/Archives/edgar/data/1808898/000119312524226968/d640181d10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,Benitec Biopharma Inc.,1808898
2025-03-24,domestic,https://www.sec.gov/Archives/edgar/data/1734722/000173472225000007/path-20250131.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,"UiPath, Inc.",1734722
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1652935/000168316825001581/actuate_i10k-123124.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"ACTUATE THERAPEUTICS, INC.",1652935
