filing_date,component,url,ownerOrg,name,cik
2024-11-25,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1589526/000158952624000119/blbd-20240928.htm#:~:text=Supply%20chain%20constraints,Manufacturing,Blue Bird Corp,1589526
2025-02-21,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1094285/000109428525000053/tdy-ex1012_performanceplan.htm#:~:text=Supply%20chain%20constraints,Manufacturing,TELEDYNE TECHNOLOGIES INC,1094285
2024-08-21,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1633978/000162828024038024/lite-20240629.htm#:~:text=Supply%20chain%20constraints,Manufacturing,Lumentum Holdings Inc.,1633978
2025-02-13,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1334036/000133403625000009/crox-20241231.htm#:~:text=Supply%20chain%20constraints,Manufacturing,"Crocs, Inc.",1334036
2024-06-13,constraints_domestic,https://www.sec.gov/Archives/edgar/data/350868/000035086824000016/iti-20240331.htm#:~:text=Supply%20chain%20constraints,Manufacturing,"ITERIS, INC.",350868
2025-02-03,constraints_domestic,https://www.sec.gov/Archives/edgar/data/12927/000001292725000015/ba-20241231.htm#:~:text=Supply%20chain%20constraints,Manufacturing,BOEING CO,12927
2024-06-13,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1126741/000155837024009139/gsit-20240331x10k.htm#:~:text=Supply%20chain%20constraints,Manufacturing,GSI TECHNOLOGY INC,1126741
2024-10-29,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1702744/000170274424000089/atk-20240831.htm#:~:text=Supply%20chain%20constraints,Manufacturing,Simply Good Foods Co,1702744
2025-02-21,constraints_domestic,https://www.sec.gov/Archives/edgar/data/61986/000095017025024838/mtw-20241231.htm#:~:text=Supply%20chain%20constraints,Technology,MANITOWOC CO INC,61986
2025-03-24,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1017303/000114036125010065/ef20039038_10k.htm#:~:text=Supply%20chain%20constraints,Technology,TRANSACT TECHNOLOGIES INC,1017303
2025-02-25,constraints_domestic,https://www.sec.gov/Archives/edgar/data/355811/000035581125000009/gntx-20241231.htm#:~:text=Supply%20chain%20constraints,Manufacturing,GENTEX CORP,355811
2024-08-23,constraints_domestic,https://www.sec.gov/Archives/edgar/data/817720/000095017024100261/syna-20240629.htm#:~:text=Supply%20chain%20constraints,Manufacturing,SYNAPTICS Inc,817720
2024-08-16,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1078271/000095017024098129/extr-20240630.htm#:~:text=Supply%20chain%20constraints,Technology,EXTREME NETWORKS INC,1078271
2025-01-31,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1035267/000103526725000017/isrg-20241231.htm#:~:text=Supply%20chain%20constraints,Industrial Applications and Services,INTUITIVE SURGICAL INC,1035267
2025-03-24,constraints_domestic,https://www.sec.gov/Archives/edgar/data/20639/000114036125010025/ef20038924_10k.htm#:~:text=Supply%20chain%20constraints,Real Estate & Construction,AmBase Corp,20639
2024-11-27,constraints_domestic,https://www.sec.gov/Archives/edgar/data/897723/000089772324000056/sanm-20240928.htm#:~:text=Supply%20chain%20constraints,Manufacturing,SANMINA CORP,897723
2025-03-28,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1140215/000164117225001344/form10-k.htm#:~:text=Supply%20chain%20constraints,Manufacturing,"REED'S, INC.",1140215
2025-02-11,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1069202/000162828025004859/lii-20241231.htm#:~:text=Supply%20chain%20constraints,Technology,LENNOX INTERNATIONAL INC,1069202
2025-03-12,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1835632/000183563225000057/mrvl-20250201.htm#:~:text=Supply%20chain%20constraints,Manufacturing,"Marvell Technology, Inc.",1835632
2025-03-28,constraints_domestic,https://www.sec.gov/Archives/edgar/data/885508/000088550825000022/strs-20241231.htm#:~:text=Supply%20chain%20constraints,Real Estate & Construction,STRATUS PROPERTIES INC,885508
2024-09-23,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1997652/000119312524223049/d864204d10k.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,Tamboran Resources Corp,1997652
2024-12-13,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1871890/000139390524000423/glei-20240731.htm#:~:text=Supply%20chain%20constraints,Real Estate & Construction,Galaxy Enterprises Inc. /WY/,1871890
2024-09-24,constraints_domestic,https://www.sec.gov/Archives/edgar/data/730263/000073026324000010/tho-20240731.htm#:~:text=Supply%20chain%20constraints,Manufacturing,THOR INDUSTRIES INC,730263
2025-02-24,constraints_domestic,https://www.sec.gov/Archives/edgar/data/863436/000095017025025644/bhe-20241231.htm#:~:text=Supply%20chain%20constraints,Manufacturing,BENCHMARK ELECTRONICS INC,863436
2025-02-25,constraints_domestic,https://www.sec.gov/Archives/edgar/data/886346/000088634625000006/kai-20241228.htm#:~:text=Supply%20chain%20constraints,Technology,KADANT INC,886346
2024-09-12,constraints_domestic,https://www.sec.gov/Archives/edgar/data/65312/000117494724001056/ea0212437-10k_eviindus.htm#:~:text=Supply%20chain%20constraints,Trade & Services,"EVI INDUSTRIES, INC.",65312
2024-07-15,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1608092/000168316824004856/kisses_i10k-123123.htm#:~:text=Supply%20chain%20constraints,Trade & Services,Kisses From Italy Inc.,1608092
2025-02-27,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1438423/000155837025001827/mram-20241231x10k.htm#:~:text=Supply%20chain%20constraints,Manufacturing,EVERSPIN TECHNOLOGIES INC.,1438423
2025-02-03,constraints_domestic,https://www.sec.gov/Archives/edgar/data/40545/000004054525000015/ge-20241231.htm#:~:text=Supply%20chain%20constraints,Manufacturing,GENERAL ELECTRIC CO,40545
2025-03-05,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1758766/000175876625000005/stem-20241231.htm#:~:text=Supply%20chain%20constraints,Manufacturing,"STEM, INC.",1758766
2025-02-28,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1167419/000155837025001888/riot-20241231x10k.htm#:~:text=Supply%20chain%20constraints,Crypto Assets,"Riot Platforms, Inc.",1167419
2025-02-13,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1910139/000141057825000127/mbly-20241228x10k.htm#:~:text=Supply%20chain%20constraints,Technology,Mobileye Global Inc.,1910139
2025-02-26,constraints_domestic,https://www.sec.gov/Archives/edgar/data/26058/000095017025027956/cts-20241231.htm#:~:text=Supply%20chain%20constraints,Manufacturing,CTS CORP,26058
2025-03-14,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1289340/000149315225010352/form10-k.htm#:~:text=Supply%20chain%20constraints,Industrial Applications and Services,"Stereotaxis, Inc.",1289340
2025-02-14,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1671584/000095017025020467/apvo-20241231.htm#:~:text=Supply%20chain%20constraints,Life Sciences,Aptevo Therapeutics Inc.,1671584
2024-11-27,constraints_domestic,https://www.sec.gov/Archives/edgar/data/859737/000085973724000024/holx-20240928.htm#:~:text=Supply%20chain%20constraints,Industrial Applications and Services,HOLOGIC INC,859737
2025-02-21,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1262039/000126203925000011/ftnt-20241231.htm#:~:text=Supply%20chain%20constraints,Technology,"Fortinet, Inc.",1262039
2025-03-26,constraints_domestic,https://www.sec.gov/Archives/edgar/data/701719/000070171925000007/ela-20241231x10k.htm#:~:text=Supply%20chain%20constraints,Trade & Services,Envela Corp,701719
2024-10-21,constraints_domestic,https://www.sec.gov/Archives/edgar/data/105132/000010513224000064/wdfc-20240831.htm#:~:text=Supply%20chain%20constraints,Industrial Applications and Services,WD 40 CO,105132
2024-11-22,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1048268/000104826824000134/iesc-20240930.htm#:~:text=Supply%20chain%20constraints,Real Estate & Construction,"IES Holdings, Inc.",1048268
2025-02-27,constraints_domestic,https://www.sec.gov/Archives/edgar/data/100517/000010051725000046/ual-20241231.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,"United Airlines Holdings, Inc.",100517
2025-02-27,constraints_domestic,https://www.sec.gov/Archives/edgar/data/319687/000010051725000046/ual-20241231.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,"UNITED AIRLINES, INC.",319687
2025-02-27,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1396814/000139681425000041/pcrx-20241231.htm#:~:text=Supply%20chain%20constraints,Life Sciences,"Pacira BioSciences, Inc.",1396814
2025-02-26,constraints_domestic,https://www.sec.gov/Archives/edgar/data/895126/000089512625000021/exe-20241231.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,EXPAND ENERGY Corp,895126
2025-02-27,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1538379/000162828025008240/ibta-20241231.htm#:~:text=Supply%20chain%20constraints,Trade & Services,"Ibotta, Inc.",1538379
2024-06-28,constraints_domestic,https://www.sec.gov/Archives/edgar/data/709283/000070928324000014/qtm-20240331.htm#:~:text=Supply%20chain%20constraints,Technology,QUANTUM CORP /DE/,709283
2025-02-07,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1722482/000172248225000015/avtr-20241231.htm#:~:text=Supply%20chain%20constraints,Industrial Applications and Services,"Avantor, Inc.",1722482
2025-02-28,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1129155/000155837025001921/mpx-20241231x10k.htm#:~:text=Supply%20chain%20constraints,Manufacturing,MARINE PRODUCTS CORP,1129155
2025-02-14,constraints_domestic,https://www.sec.gov/Archives/edgar/data/932696/000162828025005817/nsit-20241231.htm#:~:text=Supply%20chain%20constraints,Trade & Services,INSIGHT ENTERPRISES INC,932696
2025-02-14,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1320461/000132046125000033/cps-20241231.htm#:~:text=Supply%20chain%20constraints,Manufacturing,Cooper-Standard Holdings Inc.,1320461
2024-12-23,constraints_domestic,https://www.sec.gov/Archives/edgar/data/2021031/000114036124050278/ef20040423_10k.htm#:~:text=Supply%20chain%20constraints,Manufacturing,"Treasure Holdco, Inc.",2021031
2025-03-21,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1787740/000095017025043234/tivc-20241231.htm#:~:text=Supply%20chain%20constraints,Industrial Applications and Services,"Tivic Health Systems, Inc.",1787740
2025-02-25,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1262823/000126282325000011/wlk-20241231.htm#:~:text=Supply%20chain%20constraints,Industrial Applications and Services,WESTLAKE CORP,1262823
2024-09-19,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1509261/000155837024012901/rzlt-20240630x10k.htm#:~:text=Supply%20chain%20constraints,Life Sciences,"Rezolute, Inc.",1509261
2025-03-28,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1307579/000143774925009832/liqt20241231_10k.htm#:~:text=Supply%20chain%20constraints,Technology,LIQTECH INTERNATIONAL INC,1307579
2024-11-19,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1308547/000162828024048519/dlb-20240927.htm#:~:text=Supply%20chain%20constraints,Real Estate & Construction,"Dolby Laboratories, Inc.",1308547
2025-03-27,constraints_domestic,https://www.sec.gov/Archives/edgar/data/2186/000143774925009464/bkti20241231_10k.htm#:~:text=Supply%20chain%20constraints,Manufacturing,BK Technologies Corp,2186
2025-03-06,constraints_domestic,https://www.sec.gov/Archives/edgar/data/703604/000070360425000012/dsgr-20241231.htm#:~:text=Supply%20chain%20constraints,Trade & Services,"Distribution Solutions Group, Inc.",703604
2025-03-20,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1899287/000189928725000012/ampx-20241231.htm#:~:text=Supply%20chain%20constraints,Manufacturing,"Amprius Technologies, Inc.",1899287
2025-03-07,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1370450/000155837025002429/wldn-20241227x10k.htm#:~:text=Supply%20chain%20constraints,Trade & Services,"Willdan Group, Inc.",1370450
2024-09-27,constraints_domestic,https://www.sec.gov/Archives/edgar/data/33533/000117494724001099/esp-20240630.htm#:~:text=Supply%20chain%20constraints,Manufacturing,ESPEY MFG & ELECTRONICS CORP,33533
2025-02-18,constraints_domestic,https://www.sec.gov/Archives/edgar/data/24545/000002454525000007/tap-20241231.htm#:~:text=Supply%20chain%20constraints,Manufacturing,MOLSON COORS BEVERAGE CO,24545
2025-02-18,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1674101/000162828025005905/vrt-20241231.htm#:~:text=Supply%20chain%20constraints,Manufacturing,Vertiv Holdings Co,1674101
2024-12-17,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1500198/000121390024109524/ea0224514-10k_neuroon.htm#:~:text=Supply%20chain%20constraints,Industrial Applications and Services,NEUROONE MEDICAL TECHNOLOGIES Corp,1500198
2025-03-14,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1071236/000107123625000026/rrbi-20241231.htm#:~:text=Supply%20chain%20constraints,Finance,RED RIVER BANCSHARES INC,1071236
2025-02-10,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1609550/000160955025000011/insp-20241231.htm#:~:text=Supply%20chain%20constraints,Industrial Applications and Services,"Inspire Medical Systems, Inc.",1609550
2025-02-07,constraints_domestic,https://www.sec.gov/Archives/edgar/data/820313/000155837025000714/aph-20241231x10k.htm#:~:text=Supply%20chain%20constraints,Manufacturing,AMPHENOL CORP /DE/,820313
2025-02-13,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1487712/000162828025005392/al-20241231.htm#:~:text=Supply%20chain%20constraints,Trade & Services,AIR LEASE CORP,1487712
2025-02-25,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1111485/000095017025026681/rxst-20241231.htm#:~:text=Supply%20chain%20constraints,Industrial Applications and Services,"RxSight, Inc.",1111485
2025-02-19,constraints_domestic,https://www.sec.gov/Archives/edgar/data/823768/000155837025001132/wm-20241231x10k.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,WASTE MANAGEMENT INC,823768
2025-02-20,constraints_domestic,https://www.sec.gov/Archives/edgar/data/832101/000083210125000010/iex-20241231.htm#:~:text=Supply%20chain%20constraints,Technology,IDEX CORP /DE/,832101
2025-02-25,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1861107/000095017025026773/cbll-20241231.htm#:~:text=Supply%20chain%20constraints,Industrial Applications and Services,"Ceribell, Inc.",1861107
2025-03-17,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1493761/000095017025040292/hear-20241231.htm#:~:text=Supply%20chain%20constraints,Manufacturing,Turtle Beach Corp,1493761
2024-12-19,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1802974/000180297424000053/avo-20241031.htm#:~:text=Supply%20chain%20constraints,Industrial Applications and Services,"Mission Produce, Inc.",1802974
2025-03-27,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1089063/000108906325000012/dks-20250201.htm#:~:text=Supply%20chain%20constraints,Trade & Services,"DICK'S SPORTING GOODS, INC.",1089063
2025-02-27,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1598428/000095017025029085/mtus-20241231.htm#:~:text=Supply%20chain%20constraints,Manufacturing,Metallus Inc.,1598428
2024-11-15,constraints_domestic,https://www.sec.gov/Archives/edgar/data/785786/000078578624000074/plxs-20240928.htm#:~:text=Supply%20chain%20constraints,Manufacturing,PLEXUS CORP,785786
2024-07-23,constraints_domestic,https://www.sec.gov/Archives/edgar/data/6207/000141057824001102/axr-20240430x10k.htm#:~:text=Supply%20chain%20constraints,Real Estate & Construction,AMREP CORP.,6207
2025-02-21,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1677576/000155837025001322/iipr-20241231x10k.htm#:~:text=Supply%20chain%20constraints,Real Estate & Construction,INNOVATIVE INDUSTRIAL PROPERTIES INC,1677576
2025-03-05,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1759824/000095017025033669/altg-20241231.htm#:~:text=Supply%20chain%20constraints,Trade & Services,ALTA EQUIPMENT GROUP INC.,1759824
2024-12-20,constraints_domestic,https://www.sec.gov/Archives/edgar/data/936395/000093639524000044/cien-20241102.htm#:~:text=Supply%20chain%20constraints,Manufacturing,CIENA CORP,936395
2025-03-17,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1290900/000162828025012913/cvgi-20241231.htm#:~:text=Supply%20chain%20constraints,Manufacturing,"Commercial Vehicle Group, Inc.",1290900
2025-02-26,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1580670/000158067025000016/lgih-20241231.htm#:~:text=Supply%20chain%20constraints,Real Estate & Construction,"LGI Homes, Inc.",1580670
2025-03-27,constraints_domestic,https://www.sec.gov/Archives/edgar/data/100591/000155837025003819/agx-20250131x10k.htm#:~:text=Supply%20chain%20constraints,Real Estate & Construction,ARGAN INC,100591
2025-03-27,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1474432/000162828025015044/pstg-20250202.htm#:~:text=Supply%20chain%20constraints,Technology,"Pure Storage, Inc.",1474432
2025-02-25,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1831651/000183165125000019/shls-20241231.htm#:~:text=Supply%20chain%20constraints,Manufacturing,"Shoals Technologies Group, Inc.",1831651
2025-02-07,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1166003/000116600325000017/xpo-20241231.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,"XPO, Inc.",1166003
2025-01-29,constraints_domestic,https://www.sec.gov/Archives/edgar/data/14177/000149315225004182/form10-k.htm#:~:text=Supply%20chain%20constraints,Manufacturing,BRIDGFORD FOODS CORP,14177
2025-03-03,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1030894/000103089425000014/cls-20241231.htm#:~:text=Supply%20chain%20constraints,Manufacturing,CELESTICA INC,1030894
2025-03-13,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1036262/000143774925007520/intt20241231_10k.htm#:~:text=Supply%20chain%20constraints,Industrial Applications and Services,INTEST CORP,1036262
2025-02-26,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000023/nvda-20250126.htm#:~:text=Supply%20chain%20constraints,Manufacturing,NVIDIA CORP,1045810
2025-02-20,constraints_domestic,https://www.sec.gov/Archives/edgar/data/97210/000095017025023784/ter-20241231.htm#:~:text=Supply%20chain%20constraints,Industrial Applications and Services,"TERADYNE, INC",97210
2025-03-04,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1709682/000170968225000006/ctos-20241231.htm#:~:text=Supply%20chain%20constraints,Trade & Services,"Custom Truck One Source, Inc.",1709682
2025-02-28,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1484612/000095017025030045/om-20241231.htm#:~:text=Supply%20chain%20constraints,Industrial Applications and Services,"Outset Medical, Inc.",1484612
2025-02-25,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1287213/000143774925005050/plow20241231_10k.htm#:~:text=Supply%20chain%20constraints,Technology,"DOUGLAS DYNAMICS, INC",1287213
2025-02-19,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1466593/000146659325000034/ottr-20241231.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,Otter Tail Corp,1466593
2025-03-06,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1496323/000095017025034597/igms-20241231.htm#:~:text=Supply%20chain%20constraints,Life Sciences,"IGM Biosciences, Inc.",1496323
2025-03-18,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1368514/000114036125009257/ef20038923_10k.htm#:~:text=Supply%20chain%20constraints,Life Sciences,"ADMA BIOLOGICS, INC.",1368514
2025-02-21,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1116942/000095017025024839/ttmi-20241230.htm#:~:text=Supply%20chain%20constraints,Manufacturing,TTM TECHNOLOGIES INC,1116942
2025-03-05,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1604665/000160466525000011/wlkp-20241231.htm#:~:text=Supply%20chain%20constraints,Industrial Applications and Services,Westlake Chemical Partners LP,1604665
2025-03-25,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1141688/000164117225000643/form10-k.htm#:~:text=Supply%20chain%20constraints,Finance,LANDMARK BANCORP INC,1141688
2025-03-12,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1505155/000150515525000024/upld-20241231.htm#:~:text=Supply%20chain%20constraints,Technology,"Upland Software, Inc.",1505155
2024-11-26,constraints_domestic,https://www.sec.gov/Archives/edgar/data/6281/000000628124000204/adi-20241102.htm#:~:text=Supply%20chain%20constraints,Manufacturing,ANALOG DEVICES INC,6281
2025-03-25,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1856525/000185652525000081/cnm-20250202.htm#:~:text=Supply%20chain%20constraints,Trade & Services,"Core & Main, Inc.",1856525
2024-08-02,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1968487/000095017024090031/ws-20240531.htm#:~:text=Supply%20chain%20constraints,Manufacturing,"Worthington Steel, Inc.",1968487
2024-08-16,constraints_domestic,https://www.sec.gov/Archives/edgar/data/912093/000091209324000063/viav-20240629.htm#:~:text=Supply%20chain%20constraints,Manufacturing,VIAVI SOLUTIONS INC.,912093
2024-08-29,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1039065/000141057824001571/osis-20240630x10k.htm#:~:text=Supply%20chain%20constraints,Manufacturing,OSI SYSTEMS INC,1039065
2025-02-10,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1097864/000162828025004557/on-20241231.htm#:~:text=Supply%20chain%20constraints,Manufacturing,ON SEMICONDUCTOR CORP,1097864
