filing_date,component,url,ownerOrg,name,cik
2025-03-28,orphan-drug_domestic,https://www.sec.gov/Archives/edgar/data/1991792/000095017025046351/ck0001991792-20241231.htm#:~:text=orphan%20drug,Life Sciences,"CG Oncology, Inc.",1991792
2025-02-28,orphan-drug_domestic,https://www.sec.gov/Archives/edgar/data/1744659/000095017025029514/akro-20241231.htm#:~:text=orphan%20drug,Life Sciences,"Akero Therapeutics, Inc.",1744659
2025-03-03,orphan-drug_domestic,https://www.sec.gov/Archives/edgar/data/1625297/000162529725000016/indv-20241231.htm#:~:text=orphan%20drug,Life Sciences,INDIVIOR PLC,1625297
2025-03-03,orphan-drug_domestic,https://www.sec.gov/Archives/edgar/data/1393434/000155837025002000/ocul-20241231x10k.htm#:~:text=orphan%20drug,Life Sciences,"OCULAR THERAPEUTIX, INC",1393434
2025-03-27,orphan-drug_domestic,https://www.sec.gov/Archives/edgar/data/1677940/000117184325001758/bysi20241231_10k.htm#:~:text=orphan%20drug,Life Sciences,BeyondSpring Inc.,1677940
2025-03-03,orphan-drug_domestic,https://www.sec.gov/Archives/edgar/data/1572616/000095017025030807/guts-20241231.htm#:~:text=orphan%20drug,Industrial Applications and Services,"FRACTYL HEALTH, INC.",1572616
2024-05-10,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1729214/000141057824000737/tmb-20231231xex15d1.htm#:~:text=orphan%20drug,Life Sciences,XORTX Therapeutics Inc.,1729214
2024-04-24,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1795579/000141057824000528/calt-20231231x20f.htm#:~:text=orphan%20drug,Life Sciences,Calliditas Therapeutics AB,1795579
2025-03-20,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1708688/000121390025025292/ea0234504-20f_inflarxnv.htm#:~:text=orphan%20drug,Life Sciences,InflaRx N.V.,1708688
2024-04-08,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1768946/000110465924044790/bpts-20231231x20f.htm#:~:text=orphan%20drug,Life Sciences,Biophytis SA,1768946
2025-02-24,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/2007191/000114036125005562/ef20038762_20f.htm#:~:text=orphan%20drug,Life Sciences,Telix Pharmaceuticals Ltd,2007191
2025-03-14,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1627281/000095017025039038/clls-20241231.htm#:~:text=orphan%20drug,Life Sciences,Cellectis S.A.,1627281
2024-08-13,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1849296/000149315224031640/form20-f.htm#:~:text=orphan%20drug,Life Sciences,OKYO Pharma Ltd,1849296
2024-05-15,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1783036/000121390024043570/ea0205871-20f_nlspharma.htm#:~:text=orphan%20drug,Life Sciences,NLS Pharmaceutics Ltd.,1783036
2024-04-25,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1782999/000162828024017913/ptv-20231231.htm#:~:text=orphan%20drug,Life Sciences,PureTech Health plc,1782999
2025-02-27,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1855129/000114036125006175/ef20039003_20f.htm#:~:text=orphan%20drug,Life Sciences,GH Research PLC,1855129
2025-03-11,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1953530/000095017025037224/ocs-20241231.htm#:~:text=orphan%20drug,Life Sciences,Oculis Holding AG,1953530
2025-03-27,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1809196/000095017025045724/imtx-20241231.htm#:~:text=orphan%20drug,Life Sciences,Immatics N.V.,1809196
2024-04-30,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1596812/000121390024037878/ea0204570-20f_enlivex.htm#:~:text=orphan%20drug,Life Sciences,Enlivex Therapeutics Ltd.,1596812
2024-04-10,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1830487/000095017024043358/phvs-20231231.htm#:~:text=orphan%20drug,Life Sciences,Pharvaris N.V.,1830487
2025-03-05,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1567529/000121390025020360/ea0230605-20f_kamada.htm#:~:text=orphan%20drug,Life Sciences,KAMADA LTD,1567529
2025-03-13,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1651625/000155837025002855/aciu-20241231x20f.htm#:~:text=orphan%20drug,Life Sciences,AC Immune SA,1651625
2025-03-17,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1889109/000141057825000356/blte-20241231x20f.htm#:~:text=orphan%20drug,Life Sciences,"BELITE BIO, INC",1889109
2025-03-28,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1838716/000164117225001207/form20-f.htm#:~:text=orphan%20drug,Life Sciences,Genenta Science S.p.A.,1838716
2024-04-08,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1553846/000155837024004806/rdhl-20231231x20f.htm#:~:text=orphan%20drug,Life Sciences,RedHill Biopharma Ltd.,1553846
2025-02-12,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1612042/000095017025018852/asnd-20241231.htm#:~:text=orphan%20drug,Life Sciences,Ascendis Pharma A/S,1612042
2024-04-18,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1574232/000110465924048532/adxn-20231231x20f.htm#:~:text=orphan%20drug,Life Sciences,Addex Therapeutics Ltd.,1574232
2024-04-29,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1627281/000095017024050016/clls-20231231.htm#:~:text=orphan%20drug,Life Sciences,Cellectis S.A.,1627281
2024-11-15,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1075880/000119312524259805/d872361d20f.htm#:~:text=orphan%20drug,Life Sciences,KAZIA THERAPEUTICS LTD,1075880
2024-09-26,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1131343/000121390024082281/ea0215061-20f_alterity.htm#:~:text=orphan%20drug,Life Sciences,ALTERITY THERAPEUTICS LTD,1131343
2024-05-10,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1723069/000121390024041808/ea0203872-20f_tiziana.htm#:~:text=orphan%20drug,Life Sciences,Tiziana Life Sciences Ltd,1723069
2025-03-31,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1498403/000117891325001123/zk2532907.htm#:~:text=orphan%20drug,Life Sciences,BioLineRx Ltd.,1498403
2024-08-29,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1345099/000134509924000063/meso-20240630.htm#:~:text=orphan%20drug,Life Sciences,MESOBLAST LTD,1345099
2024-05-15,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1757097/000155837024008317/cntg-20231231x20f.htm#:~:text=orphan%20drug,Industrial Applications and Services,Centogene N.V.,1757097
2025-03-24,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1818838/000141057825000419/adag-20241231x20f.htm#:~:text=orphan%20drug,Life Sciences,Adagene Inc.,1818838
2025-03-20,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1697862/000169786225000024/argx-20241231.htm#:~:text=orphan%20drug,Life Sciences,ARGENX SE,1697862
2025-03-10,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1776985/000177698525000013/bntx-20241231.htm#:~:text=orphan%20drug,Life Sciences,BioNTech SE,1776985
2024-04-30,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1854078/000119312524125218/d795069d20f.htm#:~:text=orphan%20drug,Life Sciences,Relief Therapeutics Holding SA,1854078
2024-10-01,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1660046/000121390024083654/ea0215080-20f_immuron.htm#:~:text=orphan%20drug,Life Sciences,Immuron Ltd,1660046
2024-04-16,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1835268/000183526824000014/cntb-20231231.htm#:~:text=orphan%20drug,Life Sciences,Connect Biopharma Holdings Ltd,1835268
2025-03-11,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1801198/000180119825000012/legn-20241231.htm#:~:text=orphan%20drug,Life Sciences,Legend Biotech Corp,1801198
2024-04-30,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1734005/000121390024037520/ea0203681-20f_aptorum.htm#:~:text=orphan%20drug,Life Sciences,Aptorum Group Ltd,1734005
2025-03-13,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1612940/000155837025002851/tmb-20241231x20f.htm#:~:text=orphan%20drug,Life Sciences,ProQR Therapeutics N.V.,1612940
2024-04-30,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1023549/000121390024037717/ea0204561-20f_xtlbiopharma.htm#:~:text=orphan%20drug,Life Sciences,XTL BIOPHARMACEUTICALS LTD,1023549
2025-03-19,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1593984/000117891325000934/zk2532841.htm#:~:text=orphan%20drug,Life Sciences,MediWound Ltd.,1593984
2024-04-09,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1133519/000165495424004370/med_20f.htm#:~:text=orphan%20drug,Life Sciences,MEDICURE INC,1133519
2025-03-24,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1836564/000162828025014522/valn-20241231.htm#:~:text=orphan%20drug,Life Sciences,Valneva SE,1836564
2024-04-19,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1643918/000121465924007125/bp41224620f.htm#:~:text=orphan%20drug,Life Sciences,Biodexa Pharmaceuticals Plc,1643918
2024-04-25,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1809122/000141057824000531/cvac-20231231x20f.htm#:~:text=orphan%20drug,Life Sciences,CureVac N.V.,1809122
2024-04-19,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1438569/000110465924049471/grfs-20231231x20f.htm#:~:text=orphan%20drug,Life Sciences,Grifols SA,1438569
2025-03-27,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1421876/000155837025003806/glpg-20241231x20f.htm#:~:text=orphan%20drug,Life Sciences,GALAPAGOS NV,1421876
2024-04-10,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1601936/000121390024031734/ea0201981-20f_altamirather.htm#:~:text=orphan%20drug,Life Sciences,Altamira Therapeutics Ltd.,1601936
2025-01-22,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1892500/000121390025005490/ea0227485-20f_clearmind.htm#:~:text=orphan%20drug,Life Sciences,Clearmind Medicine Inc.,1892500
2025-03-19,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1648257/000141057825000377/hcm-20241231x20f.htm#:~:text=orphan%20drug,Life Sciences,HUTCHMED (China) Ltd,1648257
2025-03-06,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1745114/000174511425000009/a48-molecularpartnersxoran.htm#:~:text=orphan%20drug,Life Sciences,MOLECULAR PARTNERS AG,1745114
2025-02-13,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1121404/000112140425000010/sny-20241231.htm#:~:text=orphan%20drug,Life Sciences,Sanofi,1121404
2024-06-26,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1395064/000139506424000086/tak-20240331.htm#:~:text=orphan%20drug,Life Sciences,TAKEDA PHARMACEUTICAL CO LTD,1395064
2024-08-15,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1946399/000121390024069344/ea0210595-20f_lakeshore.htm#:~:text=orphan%20drug,Life Sciences,"LakeShore Biopharma Co., Ltd.",1946399
2025-02-12,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1434265/000155837025000846/gmab-20241231x20f.htm#:~:text=orphan%20drug,Life Sciences,GENMAB A/S,1434265
2024-08-30,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1815620/000095017024102094/opt-20240630.htm#:~:text=orphan%20drug,Life Sciences,Opthea Ltd,1815620
2024-04-12,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1722926/000095017024043860/asln-20231231.htm#:~:text=orphan%20drug,Life Sciences,ASLAN Pharmaceuticals Ltd,1722926
2024-04-19,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1944552/000110465924049439/anl-20231231x20f.htm#:~:text=orphan%20drug,Life Sciences,Adlai Nortye Ltd.,1944552
2024-06-12,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1135951/000157587224000660/rdy-20240331.htm#:~:text=orphan%20drug,Life Sciences,DR REDDYS LABORATORIES LTD,1135951
2025-03-31,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1962738/000155837025004086/casi-20241231x20f.htm#:~:text=orphan%20drug,Life Sciences,"CASI Pharmaceuticals, Inc.",1962738
2025-02-18,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/901832/000110465925014750/azn-20241231xex15d1.htm#:~:text=orphan%20drug,Life Sciences,ASTRAZENECA PLC,901832
2025-03-27,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1898416/000162828025015052/alvo-20241231.htm#:~:text=orphan%20drug,Life Sciences,Alvotech,1898416
2024-10-22,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1506184/000119312524240773/d864549d20f.htm#:~:text=orphan%20drug,Life Sciences,IMMUTEP Ltd,1506184
2025-03-26,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1631487/000101376225002502/ea0235317-20f_collplant.htm#:~:text=orphan%20drug,Industrial Applications and Services,CollPlant Biotechnologies Ltd,1631487
2024-05-15,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1611747/000121390024043560/ea0205908-20f_scinai.htm#:~:text=orphan%20drug,Life Sciences,Scinai Immunotherapeutics Ltd.,1611747
2025-03-11,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1893645/000121390025022732/ea0232371-20f_polyrizon.htm#:~:text=orphan%20drug,Industrial Applications and Services,Polyrizon Ltd.,1893645
2025-02-26,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1512717/000119312525035910/d857007d20f.htm#:~:text=orphan%20drug,Life Sciences,Theratechnologies Inc.,1512717
2024-08-14,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1412558/000110465924089121/evo-20231231x20f.htm#:~:text=orphan%20drug,Life Sciences,Evotec SE,1412558
2025-01-31,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1114448/000137036825000004/nvs-20241231.htm#:~:text=orphan%20drug,Life Sciences,NOVARTIS AG,1114448
2024-04-30,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1778016/000110465924054452/imab-20231231x20f.htm#:~:text=orphan%20drug,Life Sciences,I-Mab,1778016
2024-04-24,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1760854/000176085424000004/nbx-20231231.htm#:~:text=orphan%20drug,Life Sciences,Nanobiotix S.A.,1760854
2025-03-03,orphan-drug_international,https://www.sec.gov/Archives/edgar/data/1131399/000113139925000007/gsk-20241231.htm#:~:text=orphan%20drug,Life Sciences,GSK plc,1131399
2025-03-31,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1393772/000109690625000350/budz-20241231.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,"WEED, INC.",1393772
2025-02-12,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/ilmn-20241229.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,"ILLUMINA, INC.",1110803
2025-02-28,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1384101/000138410125000014/vcyt-20241231.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,"VERACYTE, INC.",1384101
2025-02-24,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1717115/000095017025025603/tem-20241231.htm#:~:text=genomic&text=genomic%20research,Technology,"Tempus AI, Inc.",1717115
2025-03-17,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1001233/000162828025013088/sgmo-20241231.htm#:~:text=genomic&text=genomic%20research,Life Sciences,"SANGAMO THERAPEUTICS, INC",1001233
2024-11-27,genomic_domestic,https://www.sec.gov/Archives/edgar/data/933974/000143774924036289/azta20240930_10k.htm#:~:text=genomic&text=genomic%20research,Technology,"Azenta, Inc.",933974
2025-03-20,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1534120/000162828025013986/ex-2112024listofsubsidiari.htm#:~:text=genomic&text=genomic%20research,Life Sciences,"Avalo Therapeutics, Inc.",1534120
2025-02-27,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1527753/000095017025029221/psnl-20241231.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,"Personalis, Inc.",1527753
2025-02-19,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1124140/000112414025000020/exas-20241231xexx21.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,EXACT SCIENCES CORP,1124140
2025-02-20,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1818331/000181833125000021/wgs-20241231.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,GeneDx Holdings Corp.,1818331
2025-03-27,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1763950/000164117225000926/form10-k.htm#:~:text=genomic&text=genomic%20research,Life Sciences,Lantern Pharma Inc.,1763950
2024-04-16,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1960262/000190359624000245/ludg_10k.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,"LUDWIG ENTERPRISES, INC.",1960262
2024-06-07,genomic_domestic,https://www.sec.gov/Archives/edgar/data/830656/000149315224023201/form10-k.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,PRESSURE BIOSCIENCES INC,830656
2025-03-31,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1054102/000164117225001686/form10-k.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,"INTERPACE BIOSCIENCES, INC.",1054102
2024-04-16,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1737523/000147793224002151/bion_10k.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,BioNexus Gene Lab Corp,1737523
2025-02-28,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1604821/000155837025001869/ntra-20241231xex10d210.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,"Natera, Inc.",1604821
2025-02-20,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1576280/000157628025000044/gh-20241231.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,"Guardant Health, Inc.",1576280
2025-03-03,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1726445/000095017025030878/ck0001726445-20241231.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,"Seer, Inc.",1726445
2025-03-17,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1785279/000095017025040217/mgx-20241231.htm#:~:text=genomic&text=genomic%20research,Life Sciences,"Metagenomi, Inc.",1785279
2025-03-31,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1960262/000101376225004397/ea0234631-10k_ludwig.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,"LUDWIG ENTERPRISES, INC.",1960262
2024-12-23,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1314052/000173112224002041/e6219_10-k.htm#:~:text=genomic&text=genomic%20research,Life Sciences,ANAVEX LIFE SCIENCES CORP.,1314052
2025-03-27,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1782303/000095017025045725/bold-20241231.htm#:~:text=genomic&text=genomic%20research,Life Sciences,"Boundless Bio, Inc.",1782303
2024-10-29,genomic_domestic,https://www.sec.gov/Archives/edgar/data/316253/000121390024091798/ea0218602-10k_enzobio.htm#:~:text=genomic&text=genomic%20research,Life Sciences,ENZO BIOCHEM INC,316253
2025-03-05,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1650664/000165066425000022/edit-20241231.htm#:~:text=genomic&text=genomic%20research,Life Sciences,"Editas Medicine, Inc.",1650664
2025-03-03,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1699382/000095017025030414/pmvp-20241231.htm#:~:text=genomic&text=genomic%20research,Life Sciences,"PMV Pharmaceuticals, Inc.",1699382
2024-07-30,genomic_domestic,https://www.sec.gov/Archives/edgar/data/711377/000095017024087670/neog-20240531.htm#:~:text=genomic&text=genomic%20research,Life Sciences,NEOGEN CORP,711377
2025-03-03,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1808158/000095017025030405/rptx-20241231.htm#:~:text=genomic&text=genomic%20research,Life Sciences,Repare Therapeutics Inc.,1808158
2025-02-27,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1808805/000180880525000008/naut-20241231.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,"Nautilus Biotechnology, Inc.",1808805
2024-04-10,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1605888/000121390024031701/ea0202517-10k_seqll.htm#:~:text=genomic&text=genomic%20research,Trade & Services,ATLANTIC INTERNATIONAL CORP.,1605888
2025-03-05,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1699031/000169903125000041/gral-20241231.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,"GRAIL, Inc.",1699031
2025-03-31,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1411690/000141169025000037/bngo-20241231.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,"Bionano Genomics, Inc.",1411690
2025-02-28,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1894562/000162828025008884/prme-20241231.htm#:~:text=genomic&text=genomic%20research,Life Sciences,"Prime Medicine, Inc.",1894562
2025-03-06,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1822462/000162828025010933/fhtx-20241231.htm#:~:text=genomic&text=genomic%20research,Life Sciences,Foghorn Therapeutics Inc.,1822462
2025-03-31,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1833214/000095017025046994/sabs-20241231.htm#:~:text=genomic&text=genomic%20research,Life Sciences,"SAB Biotherapeutics, Inc.",1833214
2025-02-13,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1770787/000177078725000013/txg-20241231.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,"10x Genomics, Inc.",1770787
2025-03-31,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1446159/000117184325001863/poai20241231_10k.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,Predictive Oncology Inc.,1446159
2025-03-03,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1439725/000095017025030835/bdsx-20241231.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,BIODESIX INC,1439725
2025-02-27,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1447362/000144736225000031/cstl-20241231.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,CASTLE BIOSCIENCES INC,1447362
2025-03-17,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1299130/000129913025000061/pacb-20241231.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,"PACIFIC BIOSCIENCES OF CALIFORNIA, INC.",1299130
2025-03-10,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1619856/000161985625000015/crbu-20241231.htm#:~:text=genomic&text=genomic%20research,Life Sciences,"Caribou Biosciences, Inc.",1619856
2025-03-24,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1662774/000166277425000012/qncx-20241231.htm#:~:text=genomic&text=genomic%20research,Life Sciences,"Quince Therapeutics, Inc.",1662774
2025-03-10,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1807120/000095017025035910/dsgn-20241231.htm#:~:text=genomic&text=genomic%20research,Life Sciences,"Design Therapeutics, Inc.",1807120
2025-02-25,genomic_domestic,https://www.sec.gov/Archives/edgar/data/31791/000003179125000009/revv-20241229.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,"REVVITY, INC.",31791
2024-04-11,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1603207/000149315224014342/form10-k.htm#:~:text=genomic&text=genomic%20research,Life Sciences,"Notable Labs, Ltd.",1603207
2025-03-07,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1116463/000111646325000010/osur-20241231.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,ORASURE TECHNOLOGIES INC,1116463
2025-02-28,genomic_domestic,https://www.sec.gov/Archives/edgar/data/899923/000089992325000019/mygn-20241231.htm#:~:text=genomic&text=genomic%20research,Life Sciences,MYRIAD GENETICS INC,899923
2025-03-17,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1717310/000171731025000002/vll9-20241231.htm#:~:text=genomic&text=genomic%20research,,"Venture Lending & Leasing IX, Inc.",1717310
2025-02-27,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1861560/000095017025028328/nuvl-20241231.htm#:~:text=genomic&text=genomic%20research,Life Sciences,"Nuvalent, Inc.",1861560
2025-03-11,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1162194/000095017025036608/lab-20241231.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,STANDARD BIOTOOLS INC.,1162194
2025-03-31,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1842295/000095017025047208/maze-10k-2024.htm#:~:text=genomic&text=genomic%20research,Life Sciences,"Maze Therapeutics, Inc.",1842295
2024-12-17,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1633932/000155837024016318/epix-20240930x10k.htm#:~:text=genomic&text=genomic%20research,Life Sciences,ESSA Pharma Inc.,1633932
2025-03-14,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1829247/000149315225010367/form10-k.htm#:~:text=genomic&text=genomic%20research,Life Sciences,"BullFrog AI Holdings, Inc.",1829247
2025-03-31,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1860657/000143774925010198/allr20241231_10k.htm#:~:text=genomic&text=genomic%20research,Life Sciences,"Allarity Therapeutics, Inc.",1860657
2025-02-27,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1652130/000095017025029007/ntla-20241231.htm#:~:text=genomic&text=genomic%20research,Life Sciences,"Intellia Therapeutics, Inc.",1652130
2025-03-13,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1609809/000095017025038427/mcrb-20241231.htm#:~:text=genomic&text=genomic%20research,Life Sciences,"Seres Therapeutics, Inc.",1609809
2025-02-11,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1674416/000095017025017899/crsp-20241231.htm#:~:text=genomic&text=genomic%20research,Life Sciences,CRISPR Therapeutics AG,1674416
2025-02-25,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1830214/000162828025007819/dna-20241231.htm#:~:text=genomic&text=genomic%20research,Life Sciences,"Ginkgo Bioworks Holdings, Inc.",1830214
2024-12-06,genomic_domestic,https://www.sec.gov/Archives/edgar/data/711404/000071140424000074/coo-20241031.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,"COOPER COMPANIES, INC.",711404
2025-02-28,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1674930/000095017025029512/flgt-20241231.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,"Fulgent Genetics, Inc.",1674930
2024-08-22,genomic_domestic,https://www.sec.gov/Archives/edgar/data/842023/000155837024012430/tech-20240630x10k.htm#:~:text=genomic&text=genomic%20research,Life Sciences,BIO-TECHNE Corp,842023
2024-10-10,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1527728/000173112224001578/e5986_10-k.htm#:~:text=genomic&text=genomic%20research,Life Sciences,RENOVARO INC.,1527728
2025-02-27,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1651308/000165130825000031/bgne-20241231.htm#:~:text=genomic&text=genomic%20research,Life Sciences,"BeiGene, Ltd.",1651308
2024-06-28,genomic_domestic,https://www.sec.gov/Archives/edgar/data/724004/000143774924021606/mlab20240331_10k.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,MESA LABORATORIES INC /CO/,724004
2024-12-20,genomic_domestic,https://www.sec.gov/Archives/edgar/data/1090872/000109087224000049/a-20241031.htm#:~:text=genomic&text=genomic%20research,Industrial Applications and Services,"AGILENT TECHNOLOGIES, INC.",1090872
