filing_date,component,url,ownerOrg,name,cik
2025-03-28,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1760903/000164117225001259/form10-k.htm#:~:text=Obesity,Industrial Applications and Services,"Safety Shot, Inc.",1760903
2024-06-26,obesity_domestic,https://www.sec.gov/Archives/edgar/data/40704/000119312524168943/d764890d10k.htm#:~:text=Obesity,Manufacturing,GENERAL MILLS INC,40704
2025-02-26,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1376339/000137633925000009/mdxg-20241231.htm#:~:text=Obesity,Industrial Applications and Services,"MIMEDX GROUP, INC.",1376339
2024-07-11,obesity_domestic,https://www.sec.gov/Archives/edgar/data/23217/000155837024009764/tmb-20240526x10k.htm#:~:text=Obesity,Manufacturing,CONAGRA BRANDS INC.,23217
2025-03-11,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1789940/000178994025000010/fwrg-20241229.htm#:~:text=Obesity,Trade & Services,"First Watch Restaurant Group, Inc.",1789940
2024-07-19,obesity_domestic,https://www.sec.gov/Archives/edgar/data/940944/000094094424000035/dri-20240526.htm#:~:text=Obesity,Trade & Services,DARDEN RESTAURANTS INC,940944
2025-02-26,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1759425/000175942525000014/mirm-20241231.htm#:~:text=Obesity,Life Sciences,"Mirum Pharmaceuticals, Inc.",1759425
2025-03-17,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1850270/000095017025040483/prok-20241231.htm#:~:text=Obesity,Life Sciences,PROKIDNEY CORP.,1850270
2025-02-20,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1739566/000173956625000053/utz-20241229.htm#:~:text=Obesity,Manufacturing,"Utz Brands, Inc.",1739566
2025-03-14,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1289340/000149315225010352/form10-k.htm#:~:text=Obesity,Industrial Applications and Services,"Stereotaxis, Inc.",1289340
2025-02-25,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1418135/000141813525000013/kdp-20241231.htm#:~:text=Obesity,Manufacturing,Keurig Dr Pepper Inc.,1418135
2025-03-07,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1606366/000160636625000008/loco-20241225x10k.htm#:~:text=Obesity,Trade & Services,"El Pollo Loco Holdings, Inc.",1606366
2025-02-24,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1286681/000095017025025223/dpz-20241229.htm#:~:text=Obesity,Trade & Services,DOMINOS PIZZA INC,1286681
2024-08-09,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1892480/000147793224004612/hpco_10k.htm#:~:text=Obesity,Manufacturing,"Hempacco Co., Inc.",1892480
2025-03-25,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1610853/000155837025003619/hsdt-20241231x10k.htm#:~:text=Obesity,Industrial Applications and Services,"HELIUS MEDICAL TECHNOLOGIES, INC.",1610853
2025-03-27,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1711754/000101376225003354/ea0229965-10k_inmune.htm#:~:text=Obesity,Life Sciences,"Inmune Bio, Inc.",1711754
2025-03-11,obesity_domestic,https://www.sec.gov/Archives/edgar/data/948320/000149315225009790/form10-k.htm#:~:text=Obesity,Industrial Applications and Services,"LifeMD, Inc.",948320
2024-11-06,obesity_domestic,https://www.sec.gov/Archives/edgar/data/804328/000080432824000075/qcom-20240929.htm#:~:text=Obesity,Manufacturing,QUALCOMM INC/DE,804328
2025-03-27,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1490161/000095017025045749/sowg-20241231.htm#:~:text=Obesity,Manufacturing,Sow Good Inc.,1490161
2025-03-05,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1471824/000143774925006324/tags20241231_10k.htm#:~:text=Obesity,Crypto Assets,Teucrium Commodity Trust,1471824
2024-08-05,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1474167/000147793224004545/cosm_10k.htm#:~:text=Obesity,Trade & Services,Cosmos Health Inc.,1474167
2025-03-27,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1176309/000101376225003450/ea0234394-10k_oramed.htm#:~:text=Obesity,Life Sciences,ORAMED PHARMACEUTICALS INC.,1176309
2025-02-28,obesity_domestic,https://www.sec.gov/Archives/edgar/data/784199/000078419925000029/aort-20241231.htm#:~:text=Obesity,Industrial Applications and Services,"ARTIVION, INC.",784199
2024-11-20,obesity_domestic,https://www.sec.gov/Archives/edgar/data/829224/000082922424000057/sbux-20240929.htm#:~:text=Obesity,Trade & Services,STARBUCKS CORP,829224
2025-02-21,obesity_domestic,https://www.sec.gov/Archives/edgar/data/30697/000003069725000003/wen-20241229.htm#:~:text=Obesity,Trade & Services,Wendy's Co,30697
2025-02-25,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1136869/000095017025026604/zbh-20241231.htm#:~:text=Obesity,Industrial Applications and Services,"ZIMMER BIOMET HOLDINGS, INC.",1136869
2025-02-26,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1438133/000143813325000036/tndm-20241231.htm#:~:text=Obesity,Industrial Applications and Services,TANDEM DIABETES CARE INC,1438133
2025-02-04,obesity_domestic,https://www.sec.gov/Archives/edgar/data/77476/000007747625000007/pep-20241228.htm#:~:text=Obesity,Manufacturing,PEPSICO INC,77476
2025-03-17,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1401040/000143774925008018/dmtp20241231_10k.htm#:~:text=Obesity,Life Sciences,DiaMedica Therapeutics Inc.,1401040
2025-03-26,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1560293/000101376225002734/ea0234739-10k_tenon.htm#:~:text=Obesity,Industrial Applications and Services,"Tenon Medical, Inc.",1560293
2025-02-21,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1620533/000162053325000016/shak-20241225.htm#:~:text=Obesity,Trade & Services,Shake Shack Inc.,1620533
2025-03-05,obesity_domestic,https://www.sec.gov/Archives/edgar/data/49754/000162828025010259/din-20241231.htm#:~:text=Obesity,Trade & Services,"Dine Brands Global, Inc.",49754
2025-02-18,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1128928/000095017025022243/flo-20241228.htm#:~:text=Obesity,Manufacturing,FLOWERS FOODS INC,1128928
2025-03-24,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1799011/000164117225000205/form10-k.htm#:~:text=Obesity,Industrial Applications and Services,Lucid Diagnostics Inc.,1799011
2025-02-21,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1618756/000161875625000087/qsr-20241231.htm#:~:text=Obesity,Trade & Services,Restaurant Brands International Inc.,1618756
2024-06-20,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1613103/000161310324000072/mdt-20240426.htm#:~:text=Obesity,Industrial Applications and Services,Medtronic plc,1613103
2025-03-24,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1624326/000164117225000364/form10-k.htm#:~:text=Obesity,Industrial Applications and Services,PAVmed Inc.,1624326
2024-12-04,obesity_domestic,https://www.sec.gov/Archives/edgar/data/720154/000162828024049947/notv-20240930.htm#:~:text=Obesity,Industrial Applications and Services,"Inotiv, Inc.",720154
2025-02-25,obesity_domestic,https://www.sec.gov/Archives/edgar/data/884624/000095017025026066/ofix-20241231.htm#:~:text=Obesity,Industrial Applications and Services,Orthofix Medical Inc.,884624
2025-03-06,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1810560/000095017025034584/revb-20241231.htm#:~:text=Obesity,Life Sciences,"REVELATION BIOSCIENCES, INC.",1810560
2025-03-20,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1870144/000107997325000428/cdio_10k-123124.htm#:~:text=Obesity,Life Sciences,"Cardio Diagnostics Holdings, Inc.",1870144
2025-02-21,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1618755/000161875525000010/qsr-20241231.htm#:~:text=Obesity,Trade & Services,Restaurant Brands International Limited Partnership,1618755
2024-11-27,obesity_domestic,https://www.sec.gov/Archives/edgar/data/859737/000085973724000024/holx-20240928.htm#:~:text=Obesity,Industrial Applications and Services,HOLOGIC INC,859737
2025-03-27,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1863127/000095017025046124/tyra-20241231.htm#:~:text=Obesity,Life Sciences,"Tyra Biosciences, Inc.",1863127
2025-02-28,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1484612/000095017025030045/om-20241231.htm#:~:text=Obesity,Industrial Applications and Services,"Outset Medical, Inc.",1484612
2024-09-30,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1873875/000121390024082937/ea0212488-10k_incannex.htm#:~:text=Obesity,Life Sciences,Incannex Healthcare Inc.,1873875
2025-02-28,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1341235/000095017025030102/aldx-20241231.htm#:~:text=Obesity,Life Sciences,"Aldeyra Therapeutics, Inc.",1341235
2025-02-21,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000022/mrna-20241231.htm#:~:text=Obesity,Life Sciences,"Moderna, Inc.",1682852
2025-03-28,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1896212/000164117225001246/form10-k.htm#:~:text=Obesity,Life Sciences,CONDUIT PHARMACEUTICALS INC.,1896212
2025-03-26,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1133869/000155837025003707/capr-20241231x10k.htm#:~:text=Obesity,Life Sciences,"CAPRICOR THERAPEUTICS, INC.",1133869
2025-03-28,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1930313/000164117225001062/form10-k.htm#:~:text=Obesity,Industrial Applications and Services,SBC Medical Group Holdings Inc,1930313
2025-03-03,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1710072/000155837025002006/ewtx-20241231x10k.htm#:~:text=Obesity,Life Sciences,"Edgewise Therapeutics, Inc.",1710072
2025-03-04,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1658551/000095017025031309/amlx-20241231.htm#:~:text=Obesity,Life Sciences,"Amylyx Pharmaceuticals, Inc.",1658551
2024-04-29,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1860871/000149315224016796/form10-k.htm#:~:text=Obesity,Life Sciences,Tevogen Bio Holdings Inc.,1860871
2025-03-06,obesity_domestic,https://www.sec.gov/Archives/edgar/data/907654/000121390025021165/ea0230445-10k_orukathe.htm#:~:text=Obesity,Life Sciences,"Oruka Therapeutics, Inc.",907654
2025-03-12,obesity_domestic,https://www.sec.gov/Archives/edgar/data/897448/000095017025037620/amrn-20241231.htm#:~:text=Obesity,Life Sciences,AMARIN CORP PLC\UK,897448
2025-03-11,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1665988/000162828025011831/bvs-20241231.htm#:~:text=Obesity,Industrial Applications and Services,Bioventus Inc.,1665988
2025-03-07,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1434868/000162828025011154/espr-20241231.htm#:~:text=Obesity,Life Sciences,"Esperion Therapeutics, Inc.",1434868
2025-03-05,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1372299/000162828025010271/ocgn-20241231.htm#:~:text=Obesity,Life Sciences,"Ocugen, Inc.",1372299
2025-02-21,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1438533/000143853325000010/tvtx-20241231.htm#:~:text=Obesity,Life Sciences,"Travere Therapeutics, Inc.",1438533
2025-03-07,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1607962/000117891325000736/zk2532799.htm#:~:text=Obesity,Industrial Applications and Services,Lifeward Ltd.,1607962
2025-02-27,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1396814/000139681425000041/pcrx-20241231.htm#:~:text=Obesity,Life Sciences,"Pacira BioSciences, Inc.",1396814
2024-04-16,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1372299/000162828024016378/ocgn-20231231.htm#:~:text=Obesity,Life Sciences,"Ocugen, Inc.",1372299
2025-03-24,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1814974/000143774925008868/bbxi20241231_10k.htm#:~:text=Obesity,Trade & Services,"BBX Capital, Inc.",1814974
2025-03-11,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1953926/000155837025002631/zbio-20241231x10k.htm#:~:text=Obesity,Life Sciences,"Zenas BioPharma, Inc.",1953926
2025-02-27,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1816736/000095017025028390/iron-20241231.htm#:~:text=Obesity,Life Sciences,"Disc Medicine, Inc.",1816736
2025-02-25,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1730430/000155837025001505/knsa-20241231x10k.htm#:~:text=Obesity,Life Sciences,"Kiniksa Pharmaceuticals International, plc",1730430
2025-02-27,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1689375/000168937525000011/trda-20241231.htm#:~:text=Obesity,Life Sciences,"Entrada Therapeutics, Inc.",1689375
2025-02-27,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1636282/000163628225000020/syre-20241231.htm#:~:text=Obesity,Life Sciences,"Spyre Therapeutics, Inc.",1636282
2025-03-03,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1625297/000162529725000016/indv-20241231.htm#:~:text=Obesity,Life Sciences,INDIVIOR PLC,1625297
2025-02-26,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1232524/000123252425000011/jazz-20241231.htm#:~:text=Obesity,Life Sciences,Jazz Pharmaceuticals plc,1232524
2025-03-25,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1674632/000095017025044516/bbnx-20241231.htm#:~:text=Obesity,Industrial Applications and Services,"Beta Bionics, Inc.",1674632
2025-02-20,obesity_domestic,https://www.sec.gov/Archives/edgar/data/885590/000088559025000007/bhc-20241231.htm#:~:text=Obesity,Life Sciences,Bausch Health Companies Inc.,885590
2025-02-20,obesity_domestic,https://www.sec.gov/Archives/edgar/data/1743881/000095017025024119/bbio-20241231.htm#:~:text=Obesity,Life Sciences,"BridgeBio Pharma, Inc.",1743881
2025-03-14,nash_domestic,https://www.sec.gov/Archives/edgar/data/1829247/000149315225010367/form10-k.htm#:~:text=Non-alcoholic%20steatohepatitis,Life Sciences,"BullFrog AI Holdings, Inc.",1829247
2024-08-30,nash_domestic,https://www.sec.gov/Archives/edgar/data/1603345/000147793224005401/agtx_10k.htm#:~:text=Non-alcoholic%20steatohepatitis,Life Sciences,Agentix Corp.,1603345
2025-03-27,nash_domestic,https://www.sec.gov/Archives/edgar/data/1082038/000095017025046209/drrx-20241231.htm#:~:text=Non-alcoholic%20steatohepatitis,Life Sciences,DURECT CORP,1082038
2024-04-16,nash_domestic,https://www.sec.gov/Archives/edgar/data/1559356/000149315224014710/form10-k.htm#:~:text=Non-alcoholic%20steatohepatitis,Life Sciences,Biostax Corp.,1559356
2025-02-28,nash_domestic,https://www.sec.gov/Archives/edgar/data/1744659/000095017025029514/akro-20241231.htm#:~:text=Non-alcoholic%20steatohepatitis,Life Sciences,"Akero Therapeutics, Inc.",1744659
2025-03-12,nash_domestic,https://www.sec.gov/Archives/edgar/data/1400118/000155837025002747/sgmt-20241231x10k.htm#:~:text=Non-alcoholic%20steatohepatitis,Life Sciences,Sagimet Biosciences Inc.,1400118
2024-04-16,nash_domestic,https://www.sec.gov/Archives/edgar/data/1583771/000158377124000003/hepa-20231231.htm#:~:text=Non-alcoholic%20steatohepatitis,Life Sciences,"Hepion Pharmaceuticals, Inc.",1583771
2025-02-26,nash_domestic,https://www.sec.gov/Archives/edgar/data/1607678/000095017025027824/vktx-20241231.htm#:~:text=Non-alcoholic%20steatohepatitis,Life Sciences,"Viking Therapeutics, Inc.",1607678
2025-02-26,nash_domestic,https://www.sec.gov/Archives/edgar/data/1157601/000162828025007980/exhibit1036-evonikresmetir.htm#:~:text=Non-alcoholic%20steatohepatitis,Life Sciences,"MADRIGAL PHARMACEUTICALS, INC.",1157601
2025-03-13,nash_domestic,https://www.sec.gov/Archives/edgar/data/1535955/000149315225010146/form10-k.htm#:~:text=Non-alcoholic%20steatohepatitis,Life Sciences,Lipocine Inc.,1535955
2025-03-05,nash_domestic,https://www.sec.gov/Archives/edgar/data/1359931/000121390025020368/ea0231646-10k_protara.htm#:~:text=Non-alcoholic%20steatohepatitis,Life Sciences,"Protara Therapeutics, Inc.",1359931
2024-09-16,nash_domestic,https://www.sec.gov/Archives/edgar/data/1411057/000168316824006402/cannabisbio_i10k-053124.htm#:~:text=Non-alcoholic%20steatohepatitis,Industrial Applications and Services,"Cannabis Bioscience International Holdings, Inc.",1411057
2025-03-14,nash_domestic,https://www.sec.gov/Archives/edgar/data/1824293/000182429325000050/ck0001824293-20241231.htm#:~:text=Non-alcoholic%20steatohepatitis,Life Sciences,"GRI Bio, Inc.",1824293
2025-03-10,nash_domestic,https://www.sec.gov/Archives/edgar/data/1799448/000095017025035929/algs-20241231.htm#:~:text=Non-alcoholic%20steatohepatitis,Life Sciences,"Aligos Therapeutics, Inc.",1799448
2025-02-28,nash_domestic,https://www.sec.gov/Archives/edgar/data/886163/000088616325000012/lgnd-20241231.htm#:~:text=Non-alcoholic%20steatohepatitis,Life Sciences,LIGAND PHARMACEUTICALS INC,886163
2024-10-29,nash_domestic,https://www.sec.gov/Archives/edgar/data/1610820/000149315224042743/form10-k.htm#:~:text=Non-alcoholic%20steatohepatitis,Life Sciences,BriaCell Therapeutics Corp.,1610820
2025-03-20,nash_domestic,https://www.sec.gov/Archives/edgar/data/1641489/000164148925000014/vtvt-20241231.htm#:~:text=Non-alcoholic%20steatohepatitis,Life Sciences,vTv Therapeutics Inc.,1641489
2025-03-27,nash_domestic,https://www.sec.gov/Archives/edgar/data/1831868/000095017025046200/icu-20241231.htm#:~:text=Non-alcoholic%20steatohepatitis,Industrial Applications and Services,SeaStar Medical Holding Corp,1831868
2025-03-06,nash_domestic,https://www.sec.gov/Archives/edgar/data/1810560/000095017025034584/revb-20241231.htm#:~:text=Non-alcoholic%20steatohepatitis,Life Sciences,"REVELATION BIOSCIENCES, INC.",1810560
2024-04-16,nash_domestic,https://www.sec.gov/Archives/edgar/data/1831868/000095017024044855/icu-20231231.htm#:~:text=Non-alcoholic%20steatohepatitis,Industrial Applications and Services,SeaStar Medical Holding Corp,1831868
2025-03-03,nash_domestic,https://www.sec.gov/Archives/edgar/data/1572616/000095017025030807/guts-20241231.htm#:~:text=Non-alcoholic%20steatohepatitis,Industrial Applications and Services,"FRACTYL HEALTH, INC.",1572616
2025-03-28,nash_domestic,https://www.sec.gov/Archives/edgar/data/1896212/000164117225001246/form10-k.htm#:~:text=Non-alcoholic%20steatohepatitis,Life Sciences,CONDUIT PHARMACEUTICALS INC.,1896212
2025-02-27,nash_domestic,https://www.sec.gov/Archives/edgar/data/1727196/000155837025001682/srrk-20241231x10k.htm#:~:text=Non-alcoholic%20steatohepatitis,Life Sciences,Scholar Rock Holding Corp,1727196
2024-11-25,nash_domestic,https://www.sec.gov/Archives/edgar/data/1869974/000149315224047661/form10-k.htm#:~:text=Non-alcoholic%20steatohepatitis,Life Sciences,"Ocean Biomedical, Inc.",1869974
2024-09-30,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1191070/000121390024082909/ea0213573-10k_bionomic.htm#:~:text=PTSD,Life Sciences,Neuphoria Therapeutics Inc.,1191070
2024-07-30,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1677077/000121465924013191/x71924010k.htm#:~:text=PTSD,Life Sciences,"Alzamend Neuro, Inc.",1677077
2025-03-18,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000199937125002786/tnxp-10k_123124.htm#:~:text=PTSD,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2025-02-27,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1816590/000162828025008412/cmps-20241231.htm#:~:text=PTSD,Life Sciences,COMPASS Pathways plc,1816590
2025-03-28,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1514183/000101376225004139/ea0234891-10k_silopharma.htm#:~:text=PTSD,Life Sciences,"Silo Pharma, Inc.",1514183
2025-03-03,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1593773/000147793225001401/kgnr_10k.htm#:~:text=PTSD,Technology,AMJ Global Technology,1593773
2025-03-14,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1719406/000143774925007743/nrxp20241231c_10k.htm#:~:text=PTSD,Life Sciences,"NRX Pharmaceuticals, Inc.",1719406
2024-12-16,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1575295/000147793224008119/alid_10k.htm#:~:text=PTSD,Trade & Services,Allied Corp.,1575295
2024-04-16,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1530746/000190359624000238/kays_10k.htm#:~:text=PTSD,Life Sciences,"Kaya Holdings, Inc.",1530746
2025-01-27,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1601280/000107997325000141/mdxl_10k-123123.htm#:~:text=PTSD,Energy & Transportation,"MediXall Group, Inc.",1601280
2024-05-01,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1715819/000141057824000581/elcq-20231231x10k.htm#:~:text=PTSD,Industrial Applications and Services,"Electromedical Technologies, Inc",1715819
2025-03-03,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1621221/000164033425000335/artl_10k.htm#:~:text=PTSD,Life Sciences,"ARTELO BIOSCIENCES, INC.",1621221
2024-04-16,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1886799/000149315224014864/form10-k.htm#:~:text=PTSD,Life Sciences,Bright Green Corp,1886799
2025-03-28,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1904286/000164117225001183/form10-k.htm#:~:text=PTSD,Life Sciences,"MIRA PHARMACEUTICALS, INC.",1904286
2025-02-20,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1773427/000177342725000010/swtx-20241231.htm#:~:text=PTSD,Life Sciences,"SpringWorks Therapeutics, Inc.",1773427
2025-03-14,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1527352/000182912625001794/nexalintech_10k.htm#:~:text=PTSD,Industrial Applications and Services,"Nexalin Technology, Inc.",1527352
2024-09-16,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1411057/000168316824006402/cannabisbio_i10k-053124.htm#:~:text=PTSD,Industrial Applications and Services,"Cannabis Bioscience International Holdings, Inc.",1411057
2025-03-28,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/890821/000164117225001296/form10-k.htm#:~:text=PTSD,Life Sciences,"Enveric Biosciences, Inc.",890821
2025-03-03,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1708331/000173112225000316/e6385_10k.htm#:~:text=PTSD,Life Sciences,"Virpax Pharmaceuticals, Inc.",1708331
2024-07-01,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1572565/000149315224025827/form10-k.htm#:~:text=PTSD,Technology,Indoor Harvest Corp,1572565
2025-03-12,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1560258/000121390025023259/ecor-20241231.htm#:~:text=PTSD,Industrial Applications and Services,"electroCore, Inc.",1560258
2025-03-28,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1720893/000155837025003985/btai-20241231x10k.htm#:~:text=PTSD,Life Sciences,"BioXcel Therapeutics, Inc.",1720893
2025-02-27,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1754195/000162828025008421/tcnnf-20241231.htm#:~:text=PTSD,Life Sciences,Trulieve Cannabis Corp.,1754195
2024-05-23,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1622244/000149315224021067/form10-k.htm#:~:text=PTSD,Life Sciences,"One World Products, Inc.",1622244
2025-03-19,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/318833/000031883325000015/tisi-20241231.htm#:~:text=PTSD,Trade & Services,TEAM INC,318833
2025-03-24,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1837607/000183760725000022/aeon-20241231x10k.htm#:~:text=PTSD,Life Sciences,"AEON Biopharma, Inc.",1837607
2024-12-18,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1138978/000149315224050606/form10-k.htm#:~:text=PTSD,Technology,"Novo Integrated Sciences, Inc.",1138978
2025-03-27,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1711754/000101376225003354/ea0229965-10k_inmune.htm#:~:text=PTSD,Life Sciences,"Inmune Bio, Inc.",1711754
2024-11-06,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/804328/000080432824000075/qcom-20240929.htm#:~:text=PTSD,Manufacturing,QUALCOMM INC/DE,804328
2025-03-06,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1909747/000162828025010947/jush-20241231.htm#:~:text=PTSD,Life Sciences,Jushi Holdings Inc.,1909747
2025-03-27,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1571934/000141057825000518/snpx-20241231x10k.htm#:~:text=PTSD,Life Sciences,"Synaptogenix, Inc.",1571934
2025-02-21,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1677576/000155837025001322/iipr-20241231x10k.htm#:~:text=PTSD,Real Estate & Construction,INNOVATIVE INDUSTRIAL PROPERTIES INC,1677576
2025-02-21,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1070985/000095017025024745/cxw-20241231.htm#:~:text=PTSD,Real Estate & Construction,"CoreCivic, Inc.",1070985
2024-07-30,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1731348/000143774924023774/tlry20240531c_10k.htm#:~:text=PTSD,Life Sciences,"Tilray Brands, Inc.",1731348
2025-03-17,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1776738/000177673825000003/cbstf-20241231.htm#:~:text=PTSD,Industrial Applications and Services,Cannabist Co Holdings Inc.,1776738
2025-03-04,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1771706/000155837025002130/vreof-20241231x10k.htm#:~:text=PTSD,Life Sciences,Vireo Growth Inc.,1771706
2024-04-30,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1762359/000176235924000023/acrg-20231231.htm#:~:text=PTSD,Trade & Services,"Acreage Holdings, Inc.",1762359
2025-03-17,ptsd_domestic,https://www.sec.gov/Archives/edgar/data/1840904/000095017025040244/atai-20241231.htm#:~:text=PTSD,Life Sciences,ATAI Life Sciences N.V.,1840904
2024-05-10,alzheimer_international,https://www.sec.gov/Archives/edgar/data/1723069/000121390024041808/ea0203872-20f_tiziana.htm#:~:text=Alzheimer,Life Sciences,Tiziana Life Sciences Ltd,1723069
2024-09-26,alzheimer_international,https://www.sec.gov/Archives/edgar/data/1131343/000121390024082281/ea0215061-20f_alterity.htm#:~:text=Alzheimer,Life Sciences,ALTERITY THERAPEUTICS LTD,1131343
2025-03-13,alzheimer_international,https://www.sec.gov/Archives/edgar/data/1651625/000155837025002855/aciu-20241231x20f.htm#:~:text=Alzheimer,Life Sciences,AC Immune SA,1651625
2024-08-29,alzheimer_international,https://www.sec.gov/Archives/edgar/data/1018735/000164033424001383/nymox_20f.htm#:~:text=Alzheimer,Life Sciences,NYMOX PHARMACEUTICAL CORP,1018735
2024-04-19,alzheimer_international,https://www.sec.gov/Archives/edgar/data/1438569/000110465924049471/grfs-20231231x20f.htm#:~:text=Alzheimer,Life Sciences,Grifols SA,1438569
2024-05-15,alzheimer_international,https://www.sec.gov/Archives/edgar/data/1783036/000121390024043570/ea0205871-20f_nlspharma.htm#:~:text=Alzheimer,Life Sciences,NLS Pharmaceutics Ltd.,1783036
2024-04-25,alzheimer_international,https://www.sec.gov/Archives/edgar/data/1782999/000162828024017913/ex436rp-puretechroyaltypur.htm#:~:text=Alzheimer,Life Sciences,PureTech Health plc,1782999
2024-11-07,alzheimer_international,https://www.sec.gov/Archives/edgar/data/1672886/000107997324001482/zhybf_20f.htm#:~:text=Alzheimer,Life Sciences,Zhong Yuan Bio-Technology Holdings Ltd,1672886
