filing_date,component,url,ownerOrg,name,cik
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1662991/000166299125000041/szl-20241231.htm#:~:text=consumer%20confidence,Trade & Services,Sezzle Inc.,1662991
2025-03-21,domestic,https://www.sec.gov/Archives/edgar/data/1441816/000144181625000057/mdb-20250131.htm#:~:text=consumer%20confidence,Technology,"MongoDB, Inc.",1441816
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1513761/000155837025001743/nclh-20241231x10k.htm#:~:text=consumer%20confidence,Energy & Transportation,Norwegian Cruise Line Holdings Ltd.,1513761
2025-02-13,domestic,https://www.sec.gov/Archives/edgar/data/1866581/000186658125000048/bros-20241231.htm#:~:text=consumer%20confidence,Trade & Services,Dutch Bros Inc.,1866581
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1130713/000113071325000024/byon-20241231.htm#:~:text=consumer%20confidence,Trade & Services,"BEYOND, INC.",1130713
2025-03-14,domestic,https://www.sec.gov/Archives/edgar/data/1870940/000187094025000008/airs-20241231.htm#:~:text=consumer%20confidence,Industrial Applications and Services,"Airsculpt Technologies, Inc.",1870940
2025-03-27,domestic,https://www.sec.gov/Archives/edgar/data/1898604/000164117225000804/form10-k.htm#:~:text=consumer%20confidence,Trade & Services,Yoshiharu Global Co.,1898604
2024-11-20,domestic,https://www.sec.gov/Archives/edgar/data/936528/000093652824000164/wfsl-20240930.htm#:~:text=consumer%20confidence,Finance,WAFD INC,936528
2025-02-20,domestic,https://www.sec.gov/Archives/edgar/data/1328581/000132858125000010/bcc-20241231.htm#:~:text=consumer%20confidence,Trade & Services,BOISE CASCADE Co,1328581
2024-12-18,domestic,https://www.sec.gov/Archives/edgar/data/357294/000175392624002117/hov-20241031.htm#:~:text=consumer%20confidence,Real Estate & Construction,HOVNANIAN ENTERPRISES INC,357294
2025-02-20,domestic,https://www.sec.gov/Archives/edgar/data/1395942/000139594225000007/kar-20241231.htm#:~:text=consumer%20confidence,Trade & Services,"OPENLANE, Inc.",1395942
2025-02-13,domestic,https://www.sec.gov/Archives/edgar/data/1910139/000141057825000127/mbly-20241228x10k.htm#:~:text=consumer%20confidence,Technology,Mobileye Global Inc.,1910139
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/1031203/000103120325000013/gpi-20241231.htm#:~:text=consumer%20confidence,Trade & Services,GROUP 1 AUTOMOTIVE INC,1031203
2025-03-17,domestic,https://www.sec.gov/Archives/edgar/data/1680873/000168087325000006/hffg-20241231.htm#:~:text=consumer%20confidence,Trade & Services,HF Foods Group Inc.,1680873
2025-03-14,domestic,https://www.sec.gov/Archives/edgar/data/1830188/000183018825000012/uhg-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,"United Homes Group, Inc.",1830188
2024-05-15,domestic,https://www.sec.gov/Archives/edgar/data/1610250/000155837024008176/boot-20240330x10k.htm#:~:text=consumer%20confidence,Trade & Services,"Boot Barn Holdings, Inc.",1610250
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1341766/000134176625000024/celh-20241231.htm#:~:text=consumer%20confidence,Manufacturing,"Celsius Holdings, Inc.",1341766
2025-03-25,domestic,https://www.sec.gov/Archives/edgar/data/1326380/000162828025014731/gme-20250201.htm#:~:text=consumer%20confidence,Trade & Services,GameStop Corp.,1326380
2024-07-16,domestic,https://www.sec.gov/Archives/edgar/data/1901297/000149315224027905/form10-k.htm#:~:text=consumer%20confidence,Manufacturing,ZRCN Inc.,1901297
2025-03-05,domestic,https://www.sec.gov/Archives/edgar/data/924822/000155837025002276/mlr-20241231x10k.htm#:~:text=consumer%20confidence,Manufacturing,MILLER INDUSTRIES INC /TN/,924822
2025-03-12,domestic,https://www.sec.gov/Archives/edgar/data/27419/000002741925000018/tgt-20250201.htm#:~:text=consumer%20confidence,Trade & Services,TARGET CORP,27419
2025-03-27,domestic,https://www.sec.gov/Archives/edgar/data/1374328/000143774925009469/ftlf20241231_10k.htm#:~:text=consumer%20confidence,Life Sciences,"FITLIFE BRANDS, INC.",1374328
2024-06-26,domestic,https://www.sec.gov/Archives/edgar/data/794619/000079461924000057/amwd-20240430.htm#:~:text=consumer%20confidence,Manufacturing,AMERICAN WOODMARK CORP,794619
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/1129155/000155837025001921/mpx-20241231x10k.htm#:~:text=consumer%20confidence,Manufacturing,MARINE PRODUCTS CORP,1129155
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/799167/000143774925005570/mrtn20241231_10k.htm#:~:text=consumer%20confidence,Energy & Transportation,MARTEN TRANSPORT LTD,799167
2024-11-19,domestic,https://www.sec.gov/Archives/edgar/data/1406587/000140658724000118/for-20240930.htm#:~:text=consumer%20confidence,Real Estate & Construction,Forestar Group Inc.,1406587
2024-12-23,domestic,https://www.sec.gov/Archives/edgar/data/1976900/000149315224051440/form10-k.htm#:~:text=consumer%20confidence,Trade & Services,DFP HOLDINGS Ltd,1976900
2025-03-06,domestic,https://www.sec.gov/Archives/edgar/data/96869/000009686925000006/trc-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,TEJON RANCH CO,96869
2025-03-26,domestic,https://www.sec.gov/Archives/edgar/data/1766502/000176650225000014/chwy-20250202.htm#:~:text=consumer%20confidence,Trade & Services,"Chewy, Inc.",1766502
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1484778/000148477825000023/tdup-20241231.htm#:~:text=consumer%20confidence,Trade & Services,ThredUp Inc.,1484778
2024-12-30,domestic,https://www.sec.gov/Archives/edgar/data/1435064/000149315224052491/form10-k.htm#:~:text=consumer%20confidence,Manufacturing,CEMTREX INC,1435064
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/718937/000095017025024813/staa-20241227.htm#:~:text=consumer%20confidence,Industrial Applications and Services,STAAR SURGICAL CO,718937
2024-05-20,domestic,https://www.sec.gov/Archives/edgar/data/72205/000095017024062540/ck0000072205-20231104.htm#:~:text=consumer%20confidence,Manufacturing,NOBILITY HOMES INC,72205
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1498710/000149871025000008/save-20241231.htm#:~:text=consumer%20confidence,Energy & Transportation,"Spirit Aviation Holdings, Inc.",1498710
2024-10-04,domestic,https://www.sec.gov/Archives/edgar/data/1469115/000168316824006929/ridgedale_i10k-063024.htm#:~:text=consumer%20confidence,Real Estate & Construction,Ridgedale Holdings Inc.,1469115
2024-09-05,domestic,https://www.sec.gov/Archives/edgar/data/1888846/000159991624000219/ultimate_10k24o.htm#:~:text=consumer%20confidence,Real Estate & Construction,"Ultimate Holdings Group, Inc.",1888846
2025-03-05,domestic,https://www.sec.gov/Archives/edgar/data/1556898/000095017025033305/ck0001556898-20241231.htm#:~:text=consumer%20confidence,Manufacturing,"Techpoint, Inc.",1556898
2025-03-21,domestic,https://www.sec.gov/Archives/edgar/data/1789029/000095017025042849/aeva-20241231.htm#:~:text=consumer%20confidence,Manufacturing,"Aeva Technologies, Inc.",1789029
2025-02-24,domestic,https://www.sec.gov/Archives/edgar/data/1497645/000149764525000013/inn-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,"Summit Hotel Properties, Inc.",1497645
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/910612/000095017025030677/cbl-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,CBL & ASSOCIATES PROPERTIES INC,910612
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1816431/000181643125000014/qsi-20241231.htm#:~:text=consumer%20confidence,Industrial Applications and Services,Quantum-Si Inc,1816431
2024-10-24,domestic,https://www.sec.gov/Archives/edgar/data/899394/000089939424000006/hrbr-20231231.htm#:~:text=consumer%20confidence,Energy & Transportation,"HARBOR DIVERSIFIED, INC.",899394
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/899629/000095017025021145/akr-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,ACADIA REALTY TRUST,899629
2025-03-25,domestic,https://www.sec.gov/Archives/edgar/data/91388/000009138825000017/smf-20241229.htm#:~:text=consumer%20confidence,Manufacturing,SMITHFIELD FOODS INC,91388
2024-08-29,domestic,https://www.sec.gov/Archives/edgar/data/1590976/000159097624000073/mbuu-20240630.htm#:~:text=consumer%20confidence,Manufacturing,"MALIBU BOATS, INC.",1590976
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1847064/000162828025012592/psqh-20241231.htm#:~:text=consumer%20confidence,Trade & Services,"PSQ Holdings, Inc.",1847064
2025-03-07,domestic,https://www.sec.gov/Archives/edgar/data/1857853/000185785325000018/tra-20241231.htm#:~:text=consumer%20confidence,Manufacturing,"Traeger, Inc.",1857853
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1720116/000095017025029184/rdvt-20241231.htm#:~:text=consumer%20confidence,Technology,"Red Violet, Inc.",1720116
2025-02-05,domestic,https://www.sec.gov/Archives/edgar/data/1058090/000105809025000014/cmg-20241231.htm#:~:text=consumer%20confidence,Trade & Services,CHIPOTLE MEXICAN GRILL INC,1058090
2024-09-27,domestic,https://www.sec.gov/Archives/edgar/data/1770236/000155837024013066/mitq-20240630x10k.htm#:~:text=consumer%20confidence,Industrial Applications and Services,MOVING iMAGE TECHNOLOGIES INC.,1770236
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/1512499/000143774925005544/lindb20241231c_10k.htm#:~:text=consumer%20confidence,Energy & Transportation,"LINDBLAD EXPEDITIONS HOLDINGS, INC.",1512499
2025-03-14,domestic,https://www.sec.gov/Archives/edgar/data/104169/000010416925000021/wmt-20250131.htm#:~:text=consumer%20confidence,Trade & Services,Walmart Inc.,104169
2025-03-17,domestic,https://www.sec.gov/Archives/edgar/data/1878897/000187889725000009/doug-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,Douglas Elliman Inc.,1878897
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/1853513/000095017025024533/mcw-20241231.htm#:~:text=consumer%20confidence,Trade & Services,"Mister Car Wash, Inc.",1853513
2025-02-10,domestic,https://www.sec.gov/Archives/edgar/data/1762239/000173112225000185/e6298_10k.htm#:~:text=consumer%20confidence,Trade & Services,"Kaival Brands Innovations Group, Inc.",1762239
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/1482981/000148298125000032/coco-20241231.htm#:~:text=consumer%20confidence,Manufacturing,"Vita Coco Company, Inc.",1482981
2024-08-27,domestic,https://www.sec.gov/Archives/edgar/data/910406/000095017024100992/hain-20240630.htm#:~:text=consumer%20confidence,Manufacturing,HAIN CELESTIAL GROUP INC,910406
2024-07-15,domestic,https://www.sec.gov/Archives/edgar/data/1608092/000168316824004856/kisses_i10k-123123.htm#:~:text=consumer%20confidence,Trade & Services,Kisses From Italy Inc.,1608092
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/1705110/000170511025000018/angi-20241231.htm#:~:text=consumer%20confidence,Trade & Services,Angi Inc.,1705110
2025-03-20,domestic,https://www.sec.gov/Archives/edgar/data/1855509/000173112225000412/e6435_10k.htm#:~:text=consumer%20confidence,Manufacturing,"Twin Vee PowerCats, Co.",1855509
2025-03-26,domestic,https://www.sec.gov/Archives/edgar/data/65770/000164117225000783/form10-k.htm#:~:text=consumer%20confidence,Manufacturing,"MICROVISION, INC.",65770
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/1016281/000101628125000045/csv-20241231.htm#:~:text=consumer%20confidence,Trade & Services,CARRIAGE SERVICES INC,1016281
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/799292/000079929225000018/mho-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,"M/I HOMES, INC.",799292
2025-03-20,domestic,https://www.sec.gov/Archives/edgar/data/1817358/000181735825000027/aso-20250201.htm#:~:text=consumer%20confidence,Trade & Services,"Academy Sports & Outdoors, Inc.",1817358
2024-05-24,domestic,https://www.sec.gov/Archives/edgar/data/910521/000091052124000017/deck-20240331.htm#:~:text=consumer%20confidence,Manufacturing,DECKERS OUTDOOR CORP,910521
2025-03-04,domestic,https://www.sec.gov/Archives/edgar/data/1444380/000144438025000024/nvro-20241231.htm#:~:text=consumer%20confidence,Industrial Applications and Services,NEVRO CORP,1444380
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/1883313/000188331325000013/svv-20241228.htm#:~:text=consumer%20confidence,Trade & Services,"Savers Value Village, Inc.",1883313
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1959348/000162828025007817/klg-20241228.htm#:~:text=consumer%20confidence,Manufacturing,WK Kellogg Co,1959348
2024-07-25,domestic,https://www.sec.gov/Archives/edgar/data/320187/000032018724000044/nke-20240531.htm#:~:text=consumer%20confidence,Manufacturing,"NIKE, Inc.",320187
2024-06-28,domestic,https://www.sec.gov/Archives/edgar/data/1922947/000121390024056788/ea0207133-01_10k.htm#:~:text=consumer%20confidence,,Wellings Real Estate Income Fund,1922947
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/901491/000162828025008427/pzza-20241229.htm#:~:text=consumer%20confidence,Trade & Services,PAPA JOHNS INTERNATIONAL INC,901491
2025-03-12,domestic,https://www.sec.gov/Archives/edgar/data/1560258/000121390025023259/ecor-20241231.htm#:~:text=consumer%20confidence,Industrial Applications and Services,"electroCore, Inc.",1560258
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/1279695/000143774925005171/ubi20241231_10k.htm#:~:text=consumer%20confidence,Industrial Applications and Services,UNIVERSAL BIOSENSORS INC,1279695
2025-03-24,domestic,https://www.sec.gov/Archives/edgar/data/1437925/000147793225001897/gmgi_10k.htm#:~:text=consumer%20confidence,Technology,"Golden Matrix Group, Inc.",1437925
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/70866/000007086625000010/ncr-20241231.htm#:~:text=consumer%20confidence,Technology,NCR Voyix Corp,70866
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1855747/000185574725000017/blnd-20241231.htm#:~:text=consumer%20confidence,Technology,"Blend Labs, Inc.",1855747
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1687229/000168722925000008/invh-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,Invitation Homes Inc.,1687229
2024-07-30,domestic,https://www.sec.gov/Archives/edgar/data/108516/000095017024087983/wor-20240531.htm#:~:text=consumer%20confidence,Manufacturing,"WORTHINGTON ENTERPRISES, INC.",108516
2024-12-19,domestic,https://www.sec.gov/Archives/edgar/data/1045742/000162828024052099/live-20240930.htm#:~:text=consumer%20confidence,Trade & Services,LIVE VENTURES Inc,1045742
2025-03-12,domestic,https://www.sec.gov/Archives/edgar/data/1159167/000115916725000011/irbt-20241228.htm#:~:text=consumer%20confidence,Manufacturing,IROBOT CORP,1159167
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/5513/000000551325000015/unm-20241231.htm#:~:text=consumer%20confidence,Finance,Unum Group,5513
2025-02-19,domestic,https://www.sec.gov/Archives/edgar/data/1474735/000143774925004353/gnrc20241231_10k.htm#:~:text=consumer%20confidence,Manufacturing,GENERAC HOLDINGS INC.,1474735
2025-02-12,domestic,https://www.sec.gov/Archives/edgar/data/885550/000088555025000012/cacc-20241231.htm#:~:text=consumer%20confidence,Finance,CREDIT ACCEPTANCE CORP,885550
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1825024/000095017025026788/opad-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,Offerpad Solutions Inc.,1825024
2024-11-13,domestic,https://www.sec.gov/Archives/edgar/data/276720/000155837024015541/pcyo-20240831x10k.htm#:~:text=consumer%20confidence,Energy & Transportation,PURE CYCLE CORP,276720
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/106535/000095017025021254/wy-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,WEYERHAEUSER CO,106535
2024-10-07,domestic,https://www.sec.gov/Archives/edgar/data/1835256/000183525624000040/napa-20240731.htm#:~:text=consumer%20confidence,Manufacturing,"Duckhorn Portfolio, Inc.",1835256
2025-03-27,domestic,https://www.sec.gov/Archives/edgar/data/1403568/000155837025003810/ulta-20250201x10k.htm#:~:text=consumer%20confidence,Trade & Services,"Ulta Beauty, Inc.",1403568
2024-11-20,domestic,https://www.sec.gov/Archives/edgar/data/1782754/000162828024048629/azek-20240930.htm#:~:text=consumer%20confidence,Industrial Applications and Services,AZEK Co Inc.,1782754
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1600641/000160064125000011/dibs-20241231.htm#:~:text=consumer%20confidence,Trade & Services,"1stdibs.com, Inc.",1600641
2025-02-03,domestic,https://www.sec.gov/Archives/edgar/data/840489/000084048925000032/fcfs-20241231.htm#:~:text=consumer%20confidence,Trade & Services,"FirstCash Holdings, Inc.",840489
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/1743759/000095017025027856/crsr-20241231.htm#:~:text=consumer%20confidence,Technology,"Corsair Gaming, Inc.",1743759
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/1641601/000095017025036910/ck0001641601-20241231.htm#:~:text=consumer%20confidence,Finance,River Financial Corp,1641601
2024-08-15,domestic,https://www.sec.gov/Archives/edgar/data/1116132/000111613224000018/tpr-20240629.htm#:~:text=consumer%20confidence,Manufacturing,"TAPESTRY, INC.",1116132
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1580905/000158090525000010/ibp-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,"Installed Building Products, Inc.",1580905
2024-11-08,domestic,https://www.sec.gov/Archives/edgar/data/1772177/000095017024124091/krus-20240831.htm#:~:text=consumer%20confidence,Trade & Services,"KURA SUSHI USA, INC.",1772177
